time,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11
1.1120000000000008,4.849673970137893e-06,0.025013365841312925,0.006689538308787032,2.5251633691991458e-05,1.3930710510609927e-06,-2.2082133336099546e-06,3.1508320252939056e-06,4.159920191882368e-05,-8.741634017370845e-05,-9.861038164188786e-05,7.82943955827133e-06,-4.9276881668483355e-08
1.1140000000000008,4.855952282663363e-06,0.025013448298062586,0.006689365014714702,2.505443199808642e-05,1.408750162666238e-06,-2.2083108946005396e-06,3.139156262734893e-06,4.122837483075457e-05,-8.664703616501472e-05,-9.860084695251948e-05,7.839555802622628e-06,-4.8780495292506185e-08
1.1160000000000008,4.862207308501718e-06,0.02501353002036021,0.006689193244366126,2.485725417902069e-05,1.4244489287995793e-06,-2.2084074728092014e-06,3.127512919177536e-06,4.086114881246377e-05,-8.588517428780428e-05,-9.858890953286473e-05,7.849383066670673e-06,-4.82891043308828e-08
1.1180000000000008,4.86843911229632e-06,0.025013611015336307,0.006689022983004928,2.4660104979233383e-05,1.4401667775939248e-06,-2.2085030781262516e-06,3.1159018973008535e-06,4.0497488049268515e-05,-8.513068059909716e-05,-9.857459989365264e-05,7.85892439717273e-06,-4.7802658525002963e-08
1.1200000000000008,4.874647758496682e-06,0.025013691290050478,0.006688854216041137,2.4462989082786743e-05,1.4559031432194796e-06,-2.208597720342485e-06,3.1043231001809987e-06,4.013735708551958e-05,-8.438348189530543e-05,-9.85579482233206e-05,7.868182812777374e-06,-4.732110811673372e-08
1.1220000000000008,4.880833311359284e-06,0.025013770851492114,0.006688686929029725,2.426591111400898e-05,1.471657465828078e-06,-2.208691409150191e-06,3.0927764313007043e-06,3.97807208189888e-05,-8.364350570651563e-05,-9.853898438888253e-05,7.877161304299195e-06,-4.6844403852877566e-08
1.1240000000000008,4.8869958349483464e-06,0.025013849706581114,0.006688521107669152,2.406887563812366e-05,1.487429191498018e-06,-2.208784154144151e-06,3.0812617945313227e-06,3.942754449975328e-05,-8.2910680286631e-05,-9.85177379426598e-05,7.885862834969968e-06,-4.637249697984743e-08
1.1260000000000008,4.8931353931366295e-06,0.025013927862168564,0.006688356737799935,2.3871887161878183e-05,1.5032177721794627e-06,-2.2088759648226234e-06,3.0697790941416794e-06,3.907779372491406e-05,-8.218493460815645e-05,-9.849423812273764e-05,7.894290340722421e-06,-4.590533923619082e-08
1.1280000000000008,4.899252049606205e-06,0.025014005325037437,0.006688193805403228,2.3674950134162344e-05,1.5190226656402628e-06,-2.2089668505882866e-06,3.0583282347879775e-06,3.873143443627406e-05,-8.146619835371043e-05,-9.846851385791926e-05,7.902446730400048e-06,-4.54428828315697e-08
1.1300000000000008,4.905345867849236e-06,0.02501408210190327,0.006688032296599408,2.3478068946622515e-05,1.534843335412246e-06,-2.2090568207492254e-06,3.0469091215155216e-06,3.838843291615484e-05,-8.075440190961601e-05,-9.844059376991475e-05,7.910334885991588e-06,-4.498508046940181e-08
1.1320000000000008,4.911416911168745e-06,0.02501415819941484,0.006687872197646691,2.328124793426902e-05,1.5506792507381119e-06,-2.2091458845198713e-06,3.035521659754495e-06,3.804875578428663e-05,-8.004947635867075e-05,-9.841050617674687e-05,7.917957662932928e-06,-4.4531885322925744e-08
1.1340000000000008,4.917465242679382e-06,0.02501423362415483,0.006687713494939744,2.308449137607753e-05,1.566529886518572e-06,-2.20923405102197e-06,3.0241657553185727e-06,3.771236999416939e-05,-7.93513534732045e-05,-9.837827909574512e-05,7.92531789023006e-06,-4.408325104922704e-08
1.1360000000000008,4.923490925308176e-06,0.02501430838264049,0.006687556175008329,2.288780349558226e-05,1.5823947232602387e-06,-2.2093213292854653e-06,3.0128413143971398e-06,3.7379242830683095e-05,-7.86599657074742e-05,-9.83439402476358e-05,7.932418370833416e-06,-4.363913174774619e-08
1.1380000000000008,4.929494021795303e-06,0.0250143824813243,0.006687400224515944,2.269118846146769e-05,1.5982732470236566e-06,-2.2094077282494652e-06,3.0015482435632703e-06,3.704934190501835e-05,-7.797524619247438e-05,-9.830751705728436e-05,7.939261881708955e-06,-4.3199481999933154e-08
1.1400000000000008,4.935474594694826e-06,0.025014455926594608,0.006687245630258489,2.2494650388149202e-05,1.6141649493722256e-06,-2.20949325676314e-06,2.9902864497613177e-06,3.672263515302676e-05,-7.729712872726206e-05,-9.826903665924499e-05,7.945851174284544e-06,-4.27642568374293e-08
1.1420000000000008,4.941432706375437e-06,0.02501452872477627,0.006687092379162943,2.229819333634994e-05,1.6300693273212077e-06,-2.2095779235866216e-06,2.9790558403055374e-06,3.6399090831740256e-05,-7.662554777319027e-05,-9.82285258996313e-05,7.952188974490988e-06,-4.2333411740689464e-08
1.1440000000000008,4.947368419021206e-06,0.0250146008821313,0.006686940458286048,2.2101821313673244e-05,1.6459858832873387e-06,-2.209661737391913e-06,2.9678563228845253e-06,3.607867751510094e-05,-7.596043844766581e-05,-9.818601133834796e-05,7.958277983065495e-06,-4.1906902645700245e-08
1.1460000000000008,4.953281794632311e-06,0.025014672404859484,0.006686789854813014,2.1905538275167072e-05,1.6619141250388272e-06,-2.2097447067637577e-06,2.9566878055527675e-06,3.576136409168434e-05,-7.530173651683668e-05,-9.814151925308543e-05,7.964120875744232e-06,-4.1484685922409945e-08
1.1480000000000008,4.959172895025769e-06,0.02501474329909901,0.0066866405560562356,2.1709348123882943e-05,1.6778535656459502e-06,-2.2098268402005464e-06,2.945550196728763e-06,3.5447119761574153e-05,-7.464937838918317e-05,-9.809507564206533e-05,7.969720303561493e-06,-4.1066718394344476e-08
1.1500000000000008,4.965041781836163e-06,0.025014813570927073,0.006686492549454016,2.1513254711431074e-05,1.6938037234318488e-06,-2.2099081461151507e-06,2.9344434051969627e-06,3.513591403245505e-05,-7.400330110979049e-05,-9.804670622593479e-05,7.975078892949339e-06,-4.0652957302201433e-08
1.1520000000000008,4.970888516516371e-06,0.02501488322636051,0.0066863458225693085,2.1317261838528706e-05,1.7097641219239835e-06,-2.2099886328358054e-06,2.923367340104357e-06,3.482771671680075e-05,-7.336344235346517e-05,-9.799643645118317e-05,7.980199246067383e-06,-4.024336032726916e-08
1.1540000000000008,4.976713160338266e-06,0.025014952271356368,0.006686200363088474,2.1121373255539205e-05,1.72573428980597e-06,-2.2100683086069504e-06,2.9123219109474124e-06,3.4522497930487084e-05,-7.272974041722967e-05,-9.794429149475085e-05,7.98508394099335e-06,-3.983788557257428e-08
1.1560000000000008,4.982515774393436e-06,0.025015020711812542,0.0066860561588200414,2.092559266301224e-05,1.7417137608697634e-06,-2.2101471815900734e-06,2.9013070275851505e-06,3.422022808732543e-05,-7.210213421645869e-05,-9.78902962634825e-05,7.989735531896631e-06,-3.9436491561573736e-08
1.1580000000000008,4.988296419593891e-06,0.02501508855356834,0.006685913197693487,2.0729923712213907e-05,1.7577020739683377e-06,-2.210225259864566e-06,2.8903226002277997e-06,3.39208778974371e-05,-7.148056327697206e-05,-9.783447539916656e-05,7.994156549287166e-06,-3.9039137246222416e-08
1.1600000000000008,4.994055156672769e-06,0.025015155802405067,0.006685771467758028,2.0534370005653585e-05,1.7736987729687891e-06,-2.2103025514285032e-06,2.879368539439062e-06,3.36244183636475e-05,-7.086496772971577e-05,-9.77768532801604e-05,7.998349500225643e-06,-3.8645781968710514e-08
1.1620000000000008,4.999792046185021e-06,0.025015222464046628,0.006685630957181421,2.0338935097602104e-05,1.789703406705885e-06,-2.2103790641995164e-06,2.8684447561256972e-06,3.333082077988053e-05,-7.025528830353458e-05,-9.771745402574117e-05,8.00231686854793e-06,-3.8256385506496694e-08
1.1640000000000008,5.005507148508126e-06,0.025015288544160078,0.0066854916542487776,2.0143622494611837e-05,1.8057155289358536e-06,-2.2104548060155676e-06,2.8575511615523618e-06,3.304005672539734e-05,-6.965146632174816e-05,-9.765630149513311e-05,8.006061114984307e-06,-3.787090802566764e-08
1.1660000000000008,5.011200523842764e-06,0.025015354048356208,0.006685353547361392,1.994843565602238e-05,1.82173469829077e-06,-2.210529784635757e-06,2.8466876673192857e-06,3.2752098065260306e-05,-6.905344369287143e-05,-9.759341929472902e-05,8.009584677458245e-06,-3.748931009466373e-08
1.1680000000000008,5.016872232213509e-06,0.025015418982190098,0.006685216625035578,1.9753377994467194e-05,1.8377604782333917e-06,-2.210604007741125e-06,2.8358541853728647e-06,3.246691694544268e-05,-6.846116290704843e-05,-9.752883077759181e-05,8.012889971310825e-06,-3.7111552683887815e-08
1.1700000000000008,5.022522333469506e-06,0.025015483351161678,0.006685080875901519,1.9558452876372818e-05,1.8537924370121798e-06,-2.2106774829354265e-06,2.825050627998488e-06,3.2184485790823e-05,-6.787456702936883e-05,-9.746255904718716e-05,8.01597938939405e-06,-3.67375971506806e-08
1.1720000000000008,5.02815088728515e-06,0.02501554716071628,0.00668494628870213,1.9363663622454316e-05,1.8698301476169033e-06,-2.210750217745908e-06,2.8142769078218626e-06,3.190477730169703e-05,-6.729359969457966e-05,-9.739462695925109e-05,8.01885530236176e-06,-3.636740524071396e-08
1.1740000000000008,5.033757953160766e-06,0.02501561041624518,0.006684812852291927,1.91690135082056e-05,1.885873187734555e-06,-2.2108222196240916e-06,2.803532937808238e-06,3.162776445098524e-05,-6.671820510129896e-05,-9.732505712435697e-05,8.021520058825929e-06,-3.600093909176867e-08
1.1760000000000008,5.039343590423259e-06,0.025015673123086148,0.006684680555635918,1.8974505764379807e-05,1.9019211397057744e-06,-2.2108934959465264e-06,2.792818631246451e-06,3.135342048374592e-05,-6.614832800469181e-05,-9.725387191289622e-05,8.023975985609709e-06,-3.563816121742734e-08
1.1780000000000008,5.044907858226787e-06,0.025015735286523972,0.00668454938780849,1.8780143577472566e-05,1.9179735904815304e-06,-2.2109640540155375e-06,2.7821339017639865e-06,3.1081718911501e-05,-6.558391371372699e-05,-9.718109345362002e-05,8.026225387878053e-06,-3.527903450551586e-08
1.1800000000000008,5.0504508155534405e-06,0.02501579691179099,0.00668441933799232,1.8585930090198997e-05,1.9340301315800356e-06,-2.2110339010600023e-06,2.771478663326828e-06,3.081263350929409e-05,-6.502490808492478e-05,-9.71067436367853e-05,8.028270549252555e-06,-3.492352223236e-08
1.1820000000000008,5.055972521213868e-06,0.025015858004067623,0.006684290395477292,1.8391868401957193e-05,1.950090359044587e-06,-2.2111030442360375e-06,2.76085283021386e-06,3.0546138317055985e-05,-6.4471257513941e-05,-9.703084412090154e-05,8.030113732275607e-06,-3.457158801753888e-08
1.1840000000000008,5.061473033847937e-06,0.02501591856848289,0.006684162549659425,1.8197961569296283e-05,1.966153873401267e-06,-2.211171490627785e-06,2.7502563170344937e-06,3.0282207633695955e-05,-6.39229089335936e-05,-9.695341633045433e-05,8.031757178339957e-06,-3.4223195873709794e-08
1.1860000000000008,5.066952411925399e-06,0.025015978610114918,0.006684035790039808,1.800421260637972e-05,1.9822202796171353e-06,-2.211239247248089e-06,2.739689038730812e-06,3.002081601362066e-05,-6.337980980827162e-05,-9.687448145828242e-05,8.033203107934354e-06,-3.3878310152041124e-08
1.1880000000000008,5.07241071374651e-06,0.025016038133991454,0.006683910106223557,1.781062448543565e-05,1.9982891870590126e-06,-2.2113063210392505e-06,2.729150910555353e-06,2.9761938267713722e-05,-6.284190812575948e-05,-9.679406047203383e-05,8.034453720938656e-06,-3.353689558077263e-08
1.1900000000000008,5.0778479974426826e-06,0.02501609714509037,0.006683785487918767,1.761720013721116e-05,2.0143602094523627e-06,-2.211372718873714e-06,2.718641848086593e-06,2.9505549457866788e-05,-6.230915239511397e-05,-9.671217411224576e-05,8.035511196674946e-06,-3.319891723182895e-08
1.1920000000000008,5.083264320977128e-06,0.02501615564834016,0.006683661924935487,1.742394245141856e-05,2.0304329648406736e-06,-2.211438447554787e-06,2.708161767222877e-06,2.9251624895077088e-05,-6.178149164011883e-05,-9.662884289629859e-05,8.036377694155483e-06,-3.28643405363821e-08
1.1940000000000008,5.088659742145485e-06,0.025016213648620434,0.006683539407184699,1.7230854277176857e-05,2.0465070755451552e-06,-2.2115035138173125e-06,2.697710584178274e-06,2.9000140137328333e-05,-6.125887539405076e-05,-9.654408712085285e-05,8.037055352240799e-06,-3.253313126274299e-08
1.1960000000000008,5.094034318576443e-06,0.02501627115076241,0.00668341792467731,1.703793842344811e-05,2.062582168124913e-06,-2.2115679243283793e-06,2.6872882154792324e-06,2.8751070987495328e-05,-6.074125369443293e-05,-9.645792686437375e-05,8.037546289878777e-06,-3.220525553334423e-08
1.1980000000000008,5.099388107732371e-06,0.025016328159549392,0.006683297467523153,1.6845197659470377e-05,2.0786578733373415e-06,-2.2116316856880146e-06,2.6768945779638048e-06,2.850439349052688e-05,-6.02285770783457e-05,-9.637038198886728e-05,8.037852606214352e-06,-3.1880679817715515e-08
1.2000000000000008,5.104721166909937e-06,0.025016384679717254,0.006683178025929998,1.6652634715186936e-05,2.09473382609886e-06,-2.21169480442982e-06,2.666529588783082e-06,2.826008393053973e-05,-5.9720796577642895e-05,-9.628147214172092e-05,8.03797638075916e-06,-3.155937090264532e-08
1.2020000000000008,5.110033553240731e-06,0.02501644071595491,0.006683059590202572,1.6460252281669837e-05,2.1108096654461975e-06,-2.2117572870216628e-06,2.65619316539676e-06,2.8018118828926006e-05,-5.921786371352969e-05,-9.619121675854959e-05,8.037919673668773e-06,-3.124129592147834e-08
1.2040000000000008,5.115325323691876e-06,0.025016496272904795,0.0066829421507415875,1.6268053011540023e-05,2.1268850344977263e-06,-2.211819139866327e-06,2.645885225572013e-06,2.777847494168878e-05,-5.871973049198772e-05,-9.609963506490659e-05,8.037684525764491e-06,-3.0926422332087814e-08
1.2060000000000008,5.1205965350666365e-06,0.02501655135516331,0.00668282569804279,1.6076039519382155e-05,2.1429595804153295e-06,-2.211880369302198e-06,2.6356056873804074e-06,2.754112925743682e-05,-5.822634939855581e-05,-9.600674607893485e-05,8.037272958801493e-06,-3.061471793538087e-08
1.2080000000000009,5.12584724400503e-06,0.0250166059672813,0.006682710222696003,1.5884214382155744e-05,2.159032954366726e-06,-2.2119409816038615e-06,2.6253544691967545e-06,2.7306058994963102e-05,-5.77376733937378e-05,-9.591256861320593e-05,8.0366869756983e-06,-3.0306150831929385e-08
1.2100000000000009,5.131077506984419e-06,0.025016660113764504,0.006682595715384187,1.5692580139601063e-05,2.1751048114879345e-06,-2.2120009829828053e-06,2.6151314896947537e-06,2.7073241601300296e-05,-5.725365590790193e-05,-9.581712127734043e-05,8.035928560604186e-06,-3.000068947197984e-08
1.2120000000000009,5.136287380320127e-06,0.025016713799074,0.006682482166882511,1.55011392946443e-05,2.191174810846006e-06,-2.2120603795879916e-06,2.604936667853486e-06,2.6842654748038042e-05,-5.677425083774068e-05,-9.572042247838118e-05,8.034999679035716e-06,-2.9698302593058644e-08
1.2140000000000009,5.141476920166021e-06,0.02501676702762666,0.006682369568057431,1.5309894313794774e-05,2.2072426154022745e-06,-2.2121191775065274e-06,2.5947699229471405e-06,2.6614276330480843e-05,-5.6299412540242836e-05,-9.562249042476284e-05,8.033902278134175e-06,-2.939895926796035e-08
1.2160000000000009,5.146646182515112e-06,0.025016819803795592,0.0066822579098657735,1.5118847627539025e-05,2.2233078919759788e-06,-2.212177382764285e-06,2.58463117454573e-06,2.6388084465145326e-05,-5.58290958284195e-05,-9.552334312787507e-05,8.032638286852243e-06,-2.9102628878802572e-08
1.2180000000000009,5.1517952232001485e-06,0.025016872131910565,0.0066821471833538384,1.4928001630733424e-05,2.2393703112078836e-06,-2.212235001326486e-06,2.5745203425182727e-06,2.6164057486575872e-05,-5.5363255967672024e-05,-9.54229984028005e-05,8.031209615952476e-06,-2.880928110042197e-08
1.2200000000000009,5.156924097894191e-06,0.02501692401625846,0.006682037379656499,1.4737358682988026e-05,2.2554295475245965e-06,-2.2122920390983393e-06,2.56443734702117e-06,2.5942173946848526e-05,-5.4901848669518865e-05,-9.532147387269878e-05,8.029618158356455e-06,-2.851888592660612e-08
1.2220000000000009,5.162032862111204e-06,0.025016975461083682,0.0066819284899963215,1.454692110905129e-05,2.2714852791030215e-06,-2.212348501925646e-06,2.5543821085066383e-06,2.5722412611778497e-05,-5.444483008889297e-05,-9.521878696836861e-05,8.027865789212555e-06,-2.823141365348215e-08
1.2240000000000009,5.167121571206629e-06,0.0250170264705886,0.006681820505682685,1.4356691199186941e-05,2.2875371878351986e-06,-2.2124043955953864e-06,2.5443545477123442e-06,2.5504752460152724e-05,-5.399215681827362e-05,-9.511495493217402e-05,8.025954366088602e-06,-2.7946834870083204e-08
1.2260000000000009,5.172190280377959e-06,0.025017077048933963,0.006681713418110916,1.416667120954965e-05,2.3035849592933436e-06,-2.212459725836323e-06,2.5343545856653322e-06,2.528917268062317e-05,-5.354378588428344e-05,-9.500999481864571e-05,8.02388572907259e-06,-2.7665120468302406e-08
1.2280000000000009,5.177239044665316e-06,0.025017127200239304,0.006681607218761431,1.39768633625556e-05,2.319628282695355e-06,-2.2125144983195756e-06,2.5243821436785107e-06,2.50756526699811e-05,-5.3099674742850624e-05,-9.490392349702474e-05,8.021661701005704e-06,-2.7386241626302936e-08
1.2300000000000009,5.182267918952027e-06,0.025017176928583365,0.006681501899198879,1.3787269847252008e-05,2.335666850870419e-06,-2.212568718659184e-06,2.5144371433554317e-06,2.4864172030015332e-05,-5.265978127587896e-05,-9.479675765179518e-05,8.019284087532049e-06,-2.7110169804178543e-08
1.2320000000000009,5.187276957965171e-06,0.0250172262380045,0.00668139745107131,1.3597892819675686e-05,2.35170036022534e-06,-2.2126223924127296e-06,2.5045195065718215e-06,2.4654710568276234e-05,-5.222406378442928e-05,-9.468851378816101e-05,8.016754677460438e-06,-2.6836876772805585e-08
1.2340000000000009,5.192266216276162e-06,0.025017275132501085,0.006681293866109334,1.340873440321805e-05,2.3677285107105066e-06,-2.212675525081864e-06,2.494629155495838e-06,2.4447248292252127e-05,-5.1792480988189505e-05,-9.457920822881836e-05,8.014075242583355e-06,-2.6566334567331883e-08
1.2360000000000009,5.19723574830129e-06,0.025017323616031907,0.006681191136125299,1.3219796688975728e-05,2.3837510057868783e-06,-2.212728122112882e-06,2.4847660125641666e-06,2.424176541122701e-05,-5.1364992017390764e-05,-9.446885712116083e-05,8.011247538185935e-06,-2.629851550898459e-08
1.2380000000000009,5.2021856083022885e-06,0.02501737169251657,0.006681089253012475,1.3031081736106757e-05,2.399767552392753e-06,-2.212780188897287e-06,2.4749300004991127e-06,2.4038242331052176e-05,-5.0941556412077504e-05,-9.435747643448532e-05,8.008273302937422e-06,-2.603339220241171e-08
1.2400000000000009,5.207115850386892e-06,0.025017419365835875,0.006680988208744242,1.2842591572179423e-05,2.415777860911022e-06,-2.212831730772325e-06,2.4651210423018167e-06,2.383665965306084e-05,-5.052213411652049e-05,-9.424508196366738e-05,8.00515425913456e-06,-2.57709375189751e-08
1.2420000000000009,5.212026528509379e-06,0.02501746663983222,0.006680887995373293,1.2654328193515214e-05,2.4317816451367983e-06,-2.2128827530215515e-06,2.455339061243591e-06,2.3636998173385813e-05,-5.0106685474445276e-05,-9.413168933210469e-05,8.001892112888079e-06,-2.551112461324135e-08
1.2440000000000009,5.21691769647112e-06,0.02501751351830998,0.006680788605030841,1.2466293565531327e-05,2.4477786222451477e-06,-2.2129332608753636e-06,2.445583980870382e-06,2.3439238879835075e-05,-4.9695171226122254e-05,-9.401731399194302e-05,7.998488554174608e-06,-2.5253926906045496e-08
1.2460000000000009,5.221789407921121e-06,0.02501756000503588,0.006680690029925833,1.2278489623078921e-05,2.463768512759242e-06,-2.2129832595115234e-06,2.435855725000602e-06,2.3243362950287986e-05,-4.92875525041309e-05,-9.390197122620366e-05,7.994945257047129e-06,-2.4999318079880805e-08
1.2480000000000009,5.226641716356574e-06,0.02501760610373938,0.006680592262344173,1.2090918270778794e-05,2.4797510405187567e-06,-2.2130327540556952e-06,2.426154217726477e-06,2.3049351750131242e-05,-4.888379082969124e-05,-9.378567615006374e-05,7.991263879757274e-06,-2.4747272085978665e-08
1.2500000000000009,5.231474675123372e-06,0.025017651818113044,0.0066804952946479595,1.1903581383348562e-05,2.4957259326486605e-06,-2.2130817495819788e-06,2.4164793833991117e-06,2.28571868327154e-05,-4.8483848107050066e-05,-9.366844371511563e-05,7.987446064952003e-06,-2.449776314178175e-08
1.252000000000001,5.236288337416668e-06,0.02501769715181291,0.006680399119274714,1.17164808059353e-05,2.511692919528065e-06,-2.213130251113413e-06,2.406831146647743e-06,2.266684993399916e-05,-4.8087686622774414e-05,-9.355028870663054e-05,7.983493439702379e-06,-2.425076571698618e-08
1.254000000000001,5.241082756281401e-06,0.025017742108458856,0.006680303728736635,1.15296183544388e-05,2.527651734759454e-06,-2.2131782636225013e-06,2.3972094323664222e-06,2.247832297262597e-05,-4.769526903969129e-05,-9.343122574825019e-05,7.97940761569436e-06,-2.400625454431689e-08
1.256000000000001,5.245857984612814e-06,0.025017786691634954,0.00668020911561985,1.1342995815829667e-05,2.543602115138334e-06,-2.2132257920317208e-06,2.387614165706782e-06,2.2291588049192647e-05,-4.730655839254934e-05,-9.331126930456688e-05,7.975190189439873e-06,-2.3764204609808528e-08
1.258000000000001,5.2506140751569955e-06,0.025017830904889838,0.0066801152725836765,1.1156614948470981e-05,2.5595438006228846e-06,-2.213272841214008e-06,2.3780452720907543e-06,2.2106627441903855e-05,-4.6921518086762205e-05,-9.319043367934278e-05,7.97084274227537e-06,-2.3524591143740544e-08
1.260000000000001,5.2553510805113946e-06,0.02501787475173705,0.006680022192359892,1.0970477482430888e-05,2.575476534304124e-06,-2.2133194159932773e-06,2.368502677199622e-06,2.192342360652566e-05,-4.654011189251963e-05,-9.30687330200465e-05,7.966366840619828e-06,-2.3287389634622432e-08
1.262000000000001,5.260069053125352e-06,0.025017918235655398,0.006679929867752007,1.0784585119795667e-05,2.5914000623760986e-06,-2.213365521144901e-06,2.3589863069783627e-06,2.1741959173534734e-05,-4.616230394251372e-05,-9.294618131761071e-05,7.961764035987264e-06,-2.3052575811944017e-08
1.264000000000001,5.264768045300596e-06,0.025017961360089293,0.006679838291634554,1.0598939534974025e-05,2.607314134106703e-06,-2.213411161396219e-06,2.349496087622266e-06,2.156221694844721e-05,-4.578805872632898e-05,-9.282279241082076e-05,7.957035865302234e-06,-2.2820125659065946e-08
1.266000000000001,5.26944810919178e-06,0.02501800412844911,0.006679747456952374,1.0413542375006276e-05,2.6232185018083594e-06,-2.2134563414269868e-06,2.3400319455921533e-06,2.1384179907229153e-05,-4.5417341089772125e-05,-9.26985799838748e-05,7.952183850828028e-06,-2.25900153838923e-08
1.268000000000001,5.2741092968069716e-06,0.025018046544111504,0.006679657356719918,1.0228395259861807e-05,2.6391129208093723e-06,-2.2135010658698834e-06,2.3305938075957884e-06,2.1207831197513333e-05,-4.5050116228192005e-05,-9.257355757223469e-05,7.947209500506548e-06,-2.2362221448239714e-08
1.270000000000001,5.278751660008195e-06,0.02501808861041977,0.006679567984020544,1.0043499782744682e-05,2.6549971494249155e-06,-2.213545339310963e-06,2.3211816006114562e-06,2.103315413255843e-05,-4.4686349686957686e-05,-9.244773855856308e-05,7.942114307771535e-06,-2.2136720539820164e-08
1.272000000000001,5.283375250511902e-06,0.02501813033068416,0.006679479332005838,9.858857510381355e-06,2.6708709489290865e-06,-2.2135891662901547e-06,2.311795251853576e-06,2.0860132195288407e-05,-4.432600735267089e-05,-9.232113618166371e-05,7.936899752085406e-06,-2.1913489595852155e-08
1.274000000000001,5.287980119889502e-06,0.025018171708182223,0.006679391393894929,9.674469983319012e-06,2.6867340835265294e-06,-2.2136325513017046e-06,2.302434688799926e-06,2.0688749031786044e-05,-4.3969055454720594e-05,-9.219376353117092e-05,7.931567298721443e-06,-2.169250577494889e-08
1.276000000000001,5.292566319567849e-06,0.02501821274615913,0.006679304162973811,9.490338716212195e-06,2.7025863203247335e-06,-2.213675498794625e-06,2.293099839173379e-06,2.051898845243144e-05,-4.361546055861835e-05,-9.20656335534084e-05,7.926118399102143e-06,-2.147374646003878e-08
1.278000000000001,5.297133900829743e-06,0.025018253447827987,0.006679217632594683,9.306465198110223e-06,2.718427429306385e-06,-2.2137180131731743e-06,2.2837906309469762e-06,2.0350834429203783e-05,-4.32651895640668e-05,-9.193675905098664e-05,7.920554490825672e-06,-2.1257189274739273e-08
1.280000000000001,5.301682914814434e-06,0.025018293816370173,0.006679131796175279,9.122850892742488e-06,2.734257183301964e-06,-2.213760098797295e-06,2.274506992345877e-06,2.018427109353116e-05,-4.291820970184849e-05,-9.180715268386735e-05,7.914876997789559e-06,-2.1042812060397537e-08
1.282000000000001,5.306213412518113e-06,0.025018333854935643,0.0066790466471982205,8.93949723879777e-06,2.75007535796263e-06,-2.213801759983058e-06,2.2652488518393815e-06,2.0019282735709674e-05,-4.2574488529391056e-05,-9.167682697235939e-05,7.909087330333105e-06,-2.083059288160031e-08
1.284000000000001,5.3107254447943875e-06,0.02501837356664325,0.006678962179210365,8.756405650200434e-06,2.7658817317335013e-06,-2.2138430010030996e-06,2.256016138137057e-06,1.985585380391837e-05,-4.22339939275182e-05,-9.154579429866789e-05,7.903186885435528e-06,-2.062051002084169e-08
1.286000000000001,5.315219062354781e-06,0.02501841295458105,0.0066788783858221686,8.573577516387737e-06,2.7816760858268616e-06,-2.2138838260870916e-06,2.2468087801968504e-06,1.9693968900944474e-05,-4.189669409859038e-05,-9.141406690634856e-05,7.897177046680113e-06,-2.0412541996048636e-08
1.288000000000001,5.319694315769222e-06,0.025018452021806616,0.006678795260707044,8.391014202581958e-06,2.79745820419591e-06,-2.213924239422126e-06,2.237626707220619e-06,1.9533612783159983e-05,-4.156255756238608e-05,-9.128165690288969e-05,7.891059184524314e-06,-2.0206667517244703e-08
1.290000000000001,5.324151255466524e-06,0.025018490771347334,0.006678712797600738,8.208717050059577e-06,2.813227873508536e-06,-2.2139642451531627e-06,2.228469848651327e-06,1.9374770359237933e-05,-4.1231553152876584e-05,-9.114857626119037e-05,7.884834656312987e-06,-2.0002865518334494e-08
1.292000000000001,5.328589931734867e-06,0.02501852920620071,0.006678630990300707,8.02668737641769e-06,2.828984883121326e-06,-2.2140038473834624e-06,2.2193381341713397e-06,1.9217426688729518e-05,-4.090365001512686e-05,-9.101483682094393e-05,7.878504806394868e-06,-1.98011151499131e-08
1.294000000000001,5.333010394722274e-06,0.02501856732933467,0.006678549832665502,7.844926475838266e-06,2.8447290250539787e-06,-2.2140430501749894e-06,2.210231493703584e-06,1.9061566980215642e-05,-4.057881760234097e-05,-9.088045028971212e-05,7.872070966326303e-06,-1.9601395763599833e-08
1.296000000000001,5.3374126944370805e-06,0.025018605143687853,0.006678469318614158,7.663435619347395e-06,2.860460093963948e-06,-2.2140818575488624e-06,2.201149857403336e-06,1.8907176590921912e-05,-4.02570256720295e-05,-9.074542824543556e-05,7.865534454984631e-06,-1.9403686936445708e-08
1.298000000000001,5.3417968807484145e-06,0.0250186426521699,0.0066783894421255895,7.482216055075962e-06,2.8761778871211334e-06,-2.2141202734857173e-06,2.192093155666927e-06,1.87542410235363e-05,-3.993824428440668e-05,-9.060978213571644e-05,7.858896578592635e-06,-1.920796842749696e-08
1.300000000000001,5.346163003386667e-06,0.02501867985766175,0.006678310197237992,7.301269008515185e-06,2.8918822043828238e-06,-2.2141583019261447e-06,2.1830613191259655e-06,1.8602745925480352e-05,-3.962244379842049e-05,-9.047352328038861e-05,7.85215863084514e-06,-1.9014220213588216e-08
1.302000000000001,5.350511111943956e-06,0.025018716763015925,0.006678231578048255,7.1205956827690494e-06,2.907572848169011e-06,-2.2141959467710797e-06,2.1740542786449453e-06,1.845267708772902e-05,-3.930959486861713e-05,-9.033666287306777e-05,7.845321893093601e-06,-1.882242246741039e-08
